Batch 441: Elapsed time: 0:22:50, cells: 8731, cells/sec: 6.37, nnz: 11.28M, nnz/sec: 8231.86, nnz/cell: 1291.7, max_nnz_active: 1305.24M, max_cells_active: 511998 
Batch 753: Elapsed time: 0:22:50, cells: 9472, cells/sec: 6.91, nnz: 24.37M, nnz/sec: 17787.03, nnz/cell: 2572.7, max_nnz_active: 1500.74M, max_cells_active: 511999 
Batch 175: Elapsed time: 0:22:55, cells: 110853, cells/sec: 80.62, nnz: 70.52M, nnz/sec: 51286.82, nnz/cell: 636.2, max_nnz_active: 995.90M, max_cells_active: 493757 
Batch 498: Elapsed time: 0:23:01, cells: 8438, cells/sec: 6.11, nnz: 7.46M, nnz/sec: 5403.59, nnz/cell: 884.4, max_nnz_active: 1490.16M, max_cells_active: 511980 
Batch 695: Elapsed time: 0:23:04, cells: 29150, cells/sec: 21.06, nnz: 180.57M, nnz/sec: 130470.44, nnz/cell: 6194.5, max_nnz_active: 1726.90M, max_cells_active: 511902 
Batch 842: Elapsed time: 0:23:09, cells: 8290, cells/sec: 5.97, nnz: 49.24M, nnz/sec: 35450.43, nnz/cell: 5939.8, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 495: Elapsed time: 0:23:10, cells: 8342, cells/sec: 6.00, nnz: 6.24M, nnz/sec: 4490.07, nnz/cell: 748.2, max_nnz_active: 1296.05M, max_cells_active: 511987 
Batch 773: Elapsed time: 0:23:17, cells: 8561, cells/sec: 6.13, nnz: 22.83M, nnz/sec: 16345.35, nnz/cell: 2667.3, max_nnz_active: 1487.18M, max_cells_active: 511980 
Batch 292: Elapsed time: 0:23:32, cells: 10154, cells/sec: 7.19, nnz: 12.48M, nnz/sec: 8840.34, nnz/cell: 1229.3, max_nnz_active: 1040.01M, max_cells_active: 511946 
Batch 104: Elapsed time: 0:23:35, cells: 8616, cells/sec: 6.09, nnz: 13.99M, nnz/sec: 9890.05, nnz/cell: 1624.2, max_nnz_active: 1307.79M, max_cells_active: 511823 
Batch 289: Elapsed time: 0:23:37, cells: 25818, cells/sec: 18.22, nnz: 92.11M, nnz/sec: 65003.65, nnz/cell: 3567.7, max_nnz_active: 1726.90M, max_cells_active: 511987 
Batch 688: Elapsed time: 0:23:42, cells: 9622, cells/sec: 6.77, nnz: 57.07M, nnz/sec: 40132.52, nnz/cell: 5931.0, max_nnz_active: 1214.39M, max_cells_active: 512000 
Batch 78: Elapsed time: 0:23:48, cells: 8399, cells/sec: 5.88, nnz: 20.05M, nnz/sec: 14038.83, nnz/cell: 2386.9, max_nnz_active: 1457.98M, max_cells_active: 511999 
Batch 217: Elapsed time: 0:23:48, cells: 8341, cells/sec: 5.84, nnz: 43.26M, nnz/sec: 30293.62, nnz/cell: 5186.3, max_nnz_active: 1386.35M, max_cells_active: 511987 
Batch 306: Elapsed time: 0:23:52, cells: 9346, cells/sec: 6.53, nnz: 12.13M, nnz/sec: 8469.25, nnz/cell: 1297.7, max_nnz_active: 1315.83M, max_cells_active: 511980 
Batch 202: Elapsed time: 0:23:55, cells: 8658, cells/sec: 6.03, nnz: 17.14M, nnz/sec: 11944.07, nnz/cell: 1979.6, max_nnz_active: 1214.39M, max_cells_active: 512000 
Batch 932: Elapsed time: 0:24:00, cells: 8866, cells/sec: 6.16, nnz: 22.54M, nnz/sec: 15655.70, nnz/cell: 2542.8, max_nnz_active: 1469.16M, max_cells_active: 511999 
Batch 246: Elapsed time: 0:24:09, cells: 8752, cells/sec: 6.04, nnz: 12.98M, nnz/sec: 8954.68, nnz/cell: 1482.6, max_nnz_active: 1306.21M, max_cells_active: 511987 
Batch 100: Elapsed time: 0:24:14, cells: 8395, cells/sec: 5.77, nnz: 12.06M, nnz/sec: 8291.09, nnz/cell: 1436.0, max_nnz_active: 1016.89M, max_cells_active: 512000 
Batch 586: Elapsed time: 0:24:15, cells: 20366, cells/sec: 14.00, nnz: 138.34M, nnz/sec: 95077.91, nnz/cell: 6792.6, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 288: Elapsed time: 0:24:18, cells: 9033, cells/sec: 6.20, nnz: 27.53M, nnz/sec: 18880.77, nnz/cell: 3047.5, max_nnz_active: 1490.16M, max_cells_active: 511980 
Batch 474: Elapsed time: 0:24:29, cells: 8298, cells/sec: 5.65, nnz: 8.89M, nnz/sec: 6052.58, nnz/cell: 1071.5, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 30: Elapsed time: 0:24:38, cells: 8526, cells/sec: 5.77, nnz: 12.81M, nnz/sec: 8670.35, nnz/cell: 1503.0, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 966: Elapsed time: 0:24:42, cells: 8413, cells/sec: 5.68, nnz: 41.73M, nnz/sec: 28154.57, nnz/cell: 4959.6, max_nnz_active: 1307.79M, max_cells_active: 511983 
Batch 106: Elapsed time: 0:24:51, cells: 8425, cells/sec: 5.65, nnz: 19.36M, nnz/sec: 12986.01, nnz/cell: 2298.2, max_nnz_active: 1364.71M, max_cells_active: 511987 
Batch 771: Elapsed time: 0:24:52, cells: 8498, cells/sec: 5.70, nnz: 15.14M, nnz/sec: 10150.63, nnz/cell: 1782.2, max_nnz_active: 1307.79M, max_cells_active: 511987 
Batch 891: Elapsed time: 0:24:53, cells: 8643, cells/sec: 5.79, nnz: 24.15M, nnz/sec: 16172.55, nnz/cell: 2793.7, max_nnz_active: 1364.71M, max_cells_active: 511987 
Batch 845: Elapsed time: 0:24:54, cells: 8202, cells/sec: 5.49, nnz: 44.45M, nnz/sec: 29753.06, nnz/cell: 5419.5, max_nnz_active: 1503.56M, max_cells_active: 511946 
Batch 204: Elapsed time: 0:24:57, cells: 8722, cells/sec: 5.83, nnz: 23.00M, nnz/sec: 15363.83, nnz/cell: 2637.0, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 497: Elapsed time: 0:24:57, cells: 8284, cells/sec: 5.53, nnz: 7.40M, nnz/sec: 4942.29, nnz/cell: 893.1, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 841: Elapsed time: 0:25:01, cells: 8253, cells/sec: 5.50, nnz: 44.49M, nnz/sec: 29640.89, nnz/cell: 5390.9, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 55: Elapsed time: 0:25:05, cells: 9519, cells/sec: 6.32, nnz: 27.99M, nnz/sec: 18599.57, nnz/cell: 2940.7, max_nnz_active: 1457.98M, max_cells_active: 511999 
Batch 263: Elapsed time: 0:25:05, cells: 9449, cells/sec: 6.28, nnz: 20.10M, nnz/sec: 13358.24, nnz/cell: 2127.6, max_nnz_active: 1500.74M, max_cells_active: 511980 
Batch 965: Elapsed time: 0:25:06, cells: 8901, cells/sec: 5.91, nnz: 44.28M, nnz/sec: 29401.30, nnz/cell: 4974.5, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 888: Elapsed time: 0:25:06, cells: 8404, cells/sec: 5.58, nnz: 17.10M, nnz/sec: 11353.98, nnz/cell: 2034.6, max_nnz_active: 1307.79M, max_cells_active: 511987 
Batch 92: Elapsed time: 0:25:12, cells: 8358, cells/sec: 5.53, nnz: 19.97M, nnz/sec: 13206.76, nnz/cell: 2389.2, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 821: Elapsed time: 0:25:18, cells: 8307, cells/sec: 5.47, nnz: 7.81M, nnz/sec: 5146.02, nnz/cell: 940.4, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 897: Elapsed time: 0:25:20, cells: 8778, cells/sec: 5.78, nnz: 38.80M, nnz/sec: 25525.47, nnz/cell: 4420.0, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 367: Elapsed time: 0:25:26, cells: 9382, cells/sec: 6.15, nnz: 15.23M, nnz/sec: 9979.63, nnz/cell: 1623.2, max_nnz_active: 1500.74M, max_cells_active: 511980 
Batch 105: Elapsed time: 0:25:27, cells: 8685, cells/sec: 5.69, nnz: 18.95M, nnz/sec: 12409.00, nnz/cell: 2181.8, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 734: Elapsed time: 0:25:28, cells: 8233, cells/sec: 5.39, nnz: 14.23M, nnz/sec: 9311.61, nnz/cell: 1728.2, max_nnz_active: 1099.77M, max_cells_active: 512000 
Batch 241: Elapsed time: 0:25:30, cells: 8305, cells/sec: 5.43, nnz: 13.70M, nnz/sec: 8951.81, nnz/cell: 1649.2, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 242: Elapsed time: 0:25:33, cells: 8873, cells/sec: 5.79, nnz: 13.24M, nnz/sec: 8638.98, nnz/cell: 1492.6, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 892: Elapsed time: 0:25:38, cells: 8827, cells/sec: 5.74, nnz: 41.11M, nnz/sec: 26727.98, nnz/cell: 4657.0, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 281: Elapsed time: 0:25:40, cells: 8773, cells/sec: 5.70, nnz: 24.23M, nnz/sec: 15734.64, nnz/cell: 2762.0, max_nnz_active: 1307.79M, max_cells_active: 511823 
Batch 439: Elapsed time: 0:25:41, cells: 8382, cells/sec: 5.44, nnz: 12.73M, nnz/sec: 8263.53, nnz/cell: 1519.2, max_nnz_active: 1220.89M, max_cells_active: 512000 
Batch 962: Elapsed time: 0:25:47, cells: 9824, cells/sec: 6.35, nnz: 23.73M, nnz/sec: 15342.26, nnz/cell: 2416.0, max_nnz_active: 1247.66M, max_cells_active: 512000 
Batch 298: Elapsed time: 0:25:48, cells: 8302, cells/sec: 5.36, nnz: 13.83M, nnz/sec: 8935.44, nnz/cell: 1666.1, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 399: Elapsed time: 0:25:49, cells: 8780, cells/sec: 5.67, nnz: 12.77M, nnz/sec: 8244.88, nnz/cell: 1454.6, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 893: Elapsed time: 0:26:02, cells: 9156, cells/sec: 5.86, nnz: 45.36M, nnz/sec: 29037.02, nnz/cell: 4953.7, max_nnz_active: 1500.74M, max_cells_active: 511999 
Batch 775: Elapsed time: 0:26:07, cells: 8526, cells/sec: 5.44, nnz: 22.85M, nnz/sec: 14579.01, nnz/cell: 2679.5, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 843: Elapsed time: 0:26:10, cells: 9106, cells/sec: 5.80, nnz: 57.86M, nnz/sec: 36856.22, nnz/cell: 6354.5, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 964: Elapsed time: 0:26:11, cells: 8499, cells/sec: 5.41, nnz: 44.51M, nnz/sec: 28330.31, nnz/cell: 5236.7, max_nnz_active: 1307.79M, max_cells_active: 511987 
Batch 527: Elapsed time: 0:26:14, cells: 10886, cells/sec: 6.92, nnz: 26.11M, nnz/sec: 16586.50, nnz/cell: 2398.2, max_nnz_active: 1247.66M, max_cells_active: 512000 
Batch 214: Elapsed time: 0:26:17, cells: 9177, cells/sec: 5.82, nnz: 17.46M, nnz/sec: 11072.50, nnz/cell: 1902.7, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 906: Elapsed time: 0:26:18, cells: 11043, cells/sec: 7.00, nnz: 23.62M, nnz/sec: 14970.36, nnz/cell: 2139.2, max_nnz_active: 1308.80M, max_cells_active: 512000 
Batch 829: Elapsed time: 0:26:24, cells: 8928, cells/sec: 5.64, nnz: 14.06M, nnz/sec: 8879.20, nnz/cell: 1575.3, max_nnz_active: 1341.39M, max_cells_active: 511998 
Batch 224: Elapsed time: 0:26:26, cells: 12570, cells/sec: 7.93, nnz: 14.94M, nnz/sec: 9418.78, nnz/cell: 1188.4, max_nnz_active: 1307.79M, max_cells_active: 511999 
Batch 553: Elapsed time: 0:26:31, cells: 8480, cells/sec: 5.33, nnz: 14.82M, nnz/sec: 9313.96, nnz/cell: 1747.5, max_nnz_active: 1220.89M, max_cells_active: 512000 
Batch 460: Elapsed time: 0:26:35, cells: 14835, cells/sec: 9.30, nnz: 21.05M, nnz/sec: 13198.97, nnz/cell: 1419.1, max_nnz_active: 1397.69M, max_cells_active: 511998 
Batch 551: Elapsed time: 0:26:37, cells: 8251, cells/sec: 5.17, nnz: 27.79M, nnz/sec: 17403.65, nnz/cell: 3368.5, max_nnz_active: 1360.96M, max_cells_active: 512000 
Batch 387: Elapsed time: 0:26:37, cells: 8888, cells/sec: 5.57, nnz: 16.46M, nnz/sec: 10305.89, nnz/cell: 1851.8, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 844: Elapsed time: 0:26:37, cells: 8431, cells/sec: 5.28, nnz: 48.83M, nnz/sec: 30577.37, nnz/cell: 5792.0, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 475: Elapsed time: 0:26:41, cells: 18814, cells/sec: 11.75, nnz: 42.15M, nnz/sec: 26327.98, nnz/cell: 2240.4, max_nnz_active: 1306.21M, max_cells_active: 511987 
Batch 386: Elapsed time: 0:26:41, cells: 8324, cells/sec: 5.20, nnz: 18.29M, nnz/sec: 11423.83, nnz/cell: 2197.2, max_nnz_active: 1364.71M, max_cells_active: 511987 
Batch 219: Elapsed time: 0:26:41, cells: 8207, cells/sec: 5.13, nnz: 38.08M, nnz/sec: 23787.96, nnz/cell: 4640.5, max_nnz_active: 1277.63M, max_cells_active: 511946 
Batch 103: Elapsed time: 0:26:53, cells: 8575, cells/sec: 5.32, nnz: 12.63M, nnz/sec: 7828.35, nnz/cell: 1472.6, max_nnz_active: 1397.69M, max_cells_active: 511998 
Batch 300: Elapsed time: 0:26:53, cells: 8207, cells/sec: 5.09, nnz: 13.09M, nnz/sec: 8114.72, nnz/cell: 1594.9, max_nnz_active: 1277.63M, max_cells_active: 511946 
Batch 189: Elapsed time: 0:26:59, cells: 8876, cells/sec: 5.48, nnz: 13.07M, nnz/sec: 8075.54, nnz/cell: 1473.0, max_nnz_active: 1214.39M, max_cells_active: 512000 
Batch 299: Elapsed time: 0:27:14, cells: 8683, cells/sec: 5.31, nnz: 9.58M, nnz/sec: 5860.07, nnz/cell: 1102.8, max_nnz_active: 1500.74M, max_cells_active: 511999 
Batch 247: Elapsed time: 0:27:24, cells: 9488, cells/sec: 5.77, nnz: 15.49M, nnz/sec: 9424.02, nnz/cell: 1632.9, max_nnz_active: 1287.81M, max_cells_active: 511999 
Batch 862: Elapsed time: 0:27:25, cells: 8844, cells/sec: 5.38, nnz: 11.48M, nnz/sec: 6976.48, nnz/cell: 1297.6, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 533: Elapsed time: 0:27:27, cells: 9876, cells/sec: 6.00, nnz: 22.79M, nnz/sec: 13839.98, nnz/cell: 2308.1, max_nnz_active: 1341.39M, max_cells_active: 511998 
Batch 29: Elapsed time: 0:27:38, cells: 8208, cells/sec: 4.95, nnz: 5.43M, nnz/sec: 3274.53, nnz/cell: 661.4, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 905: Elapsed time: 0:27:39, cells: 8459, cells/sec: 5.10, nnz: 17.96M, nnz/sec: 10828.58, nnz/cell: 2123.7, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 895: Elapsed time: 0:27:39, cells: 8871, cells/sec: 5.35, nnz: 41.64M, nnz/sec: 25097.48, nnz/cell: 4693.6, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 352: Elapsed time: 0:27:40, cells: 8409, cells/sec: 5.07, nnz: 23.24M, nnz/sec: 13998.51, nnz/cell: 2763.4, max_nnz_active: 1307.79M, max_cells_active: 511999 
Batch 693: Elapsed time: 0:27:41, cells: 33397, cells/sec: 20.11, nnz: 208.91M, nnz/sec: 125773.71, nnz/cell: 6255.4, max_nnz_active: 1726.90M, max_cells_active: 511904 
Batch 512: Elapsed time: 0:27:46, cells: 8824, cells/sec: 5.30, nnz: 10.44M, nnz/sec: 6265.99, nnz/cell: 1183.0, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 442: Elapsed time: 0:27:49, cells: 8313, cells/sec: 4.98, nnz: 17.25M, nnz/sec: 10336.95, nnz/cell: 2075.3, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 513: Elapsed time: 0:27:52, cells: 8549, cells/sec: 5.11, nnz: 8.83M, nnz/sec: 5283.47, nnz/cell: 1033.3, max_nnz_active: 1099.77M, max_cells_active: 512000 
Batch 846: Elapsed time: 0:28:12, cells: 8352, cells/sec: 4.94, nnz: 43.65M, nnz/sec: 25800.07, nnz/cell: 5226.7, max_nnz_active: 1490.16M, max_cells_active: 511980 
Batch 954: Elapsed time: 0:28:16, cells: 8292, cells/sec: 4.89, nnz: 18.00M, nnz/sec: 10610.29, nnz/cell: 2170.2, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 216: Elapsed time: 0:28:17, cells: 8588, cells/sec: 5.06, nnz: 38.84M, nnz/sec: 22890.35, nnz/cell: 4523.2, max_nnz_active: 1500.74M, max_cells_active: 511970 
Batch 101: Elapsed time: 0:28:24, cells: 8519, cells/sec: 5.00, nnz: 8.68M, nnz/sec: 5092.83, nnz/cell: 1018.7, max_nnz_active: 1307.79M, max_cells_active: 511987 
Batch 968: Elapsed time: 0:28:29, cells: 8691, cells/sec: 5.09, nnz: 40.51M, nnz/sec: 23702.22, nnz/cell: 4660.8, max_nnz_active: 1305.24M, max_cells_active: 511999 
Batch 256: Elapsed time: 0:28:33, cells: 9351, cells/sec: 5.46, nnz: 26.37M, nnz/sec: 15393.49, nnz/cell: 2819.9, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 669: Elapsed time: 0:28:36, cells: 19203, cells/sec: 11.19, nnz: 111.21M, nnz/sec: 64805.21, nnz/cell: 5791.1, max_nnz_active: 1500.74M, max_cells_active: 511999 
Batch 894: Elapsed time: 0:28:38, cells: 8860, cells/sec: 5.16, nnz: 40.99M, nnz/sec: 23860.46, nnz/cell: 4626.7, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 309: Elapsed time: 0:28:45, cells: 9941, cells/sec: 5.76, nnz: 15.29M, nnz/sec: 8865.66, nnz/cell: 1538.4, max_nnz_active: 1214.39M, max_cells_active: 512000 
Batch 772: Elapsed time: 0:28:46, cells: 8354, cells/sec: 4.84, nnz: 19.92M, nnz/sec: 11539.66, nnz/cell: 2384.2, max_nnz_active: 1500.74M, max_cells_active: 511999 
Batch 343: Elapsed time: 0:28:52, cells: 8301, cells/sec: 4.79, nnz: 16.91M, nnz/sec: 9764.60, nnz/cell: 2037.4, max_nnz_active: 1268.18M, max_cells_active: 511999 
Batch 270: Elapsed time: 0:28:57, cells: 12351, cells/sec: 7.11, nnz: 23.45M, nnz/sec: 13501.25, nnz/cell: 1898.8, max_nnz_active: 1503.56M, max_cells_active: 511946 
Batch 177: Elapsed time: 0:28:59, cells: 247566, cells/sec: 142.36, nnz: 150.31M, nnz/sec: 86433.17, nnz/cell: 607.1, max_nnz_active: 332.42M, max_cells_active: 506611 
Batch 198: Elapsed time: 0:29:07, cells: 8893, cells/sec: 5.09, nnz: 15.35M, nnz/sec: 8789.10, nnz/cell: 1726.6, max_nnz_active: 1134.32M, max_cells_active: 512000 
Batch 785: Elapsed time: 0:29:09, cells: 8275, cells/sec: 4.73, nnz: 13.67M, nnz/sec: 7814.15, nnz/cell: 1651.6, max_nnz_active: 1256.71M, max_cells_active: 511999 
Batch 703: Elapsed time: 0:29:09, cells: 38754, cells/sec: 22.16, nnz: 236.58M, nnz/sec: 135265.84, nnz/cell: 6104.7, max_nnz_active: 1726.90M, max_cells_active: 511753 
Batch 732: Elapsed time: 0:29:14, cells: 8420, cells/sec: 4.80, nnz: 5.09M, nnz/sec: 2899.63, nnz/cell: 604.0, max_nnz_active: 1485.78M, max_cells_active: 511987 
Batch 232: Elapsed time: 0:29:16, cells: 8243, cells/sec: 4.69, nnz: 13.35M, nnz/sec: 7602.08, nnz/cell: 1619.5, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 47: Elapsed time: 0:29:19, cells: 8735, cells/sec: 4.97, nnz: 25.78M, nnz/sec: 14656.35, nnz/cell: 2951.4, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 762: Elapsed time: 0:29:30, cells: 9722, cells/sec: 5.49, nnz: 25.68M, nnz/sec: 14505.85, nnz/cell: 2641.0, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 44: Elapsed time: 0:29:38, cells: 8319, cells/sec: 4.68, nnz: 21.39M, nnz/sec: 12030.16, nnz/cell: 2571.2, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 296: Elapsed time: 0:29:42, cells: 8417, cells/sec: 4.72, nnz: 4.96M, nnz/sec: 2781.58, nnz/cell: 588.9, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 62: Elapsed time: 0:29:49, cells: 15156, cells/sec: 8.47, nnz: 25.43M, nnz/sec: 14213.87, nnz/cell: 1677.8, max_nnz_active: 1469.16M, max_cells_active: 511999 
Batch 310: Elapsed time: 0:29:51, cells: 8692, cells/sec: 4.85, nnz: 12.00M, nnz/sec: 6701.03, nnz/cell: 1380.8, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 301: Elapsed time: 0:29:55, cells: 8318, cells/sec: 4.63, nnz: 10.44M, nnz/sec: 5814.70, nnz/cell: 1254.8, max_nnz_active: 1287.81M, max_cells_active: 511999 
Batch 160: Elapsed time: 0:29:55, cells: 9039, cells/sec: 5.04, nnz: 72.87M, nnz/sec: 40598.13, nnz/cell: 8062.1, max_nnz_active: 1500.74M, max_cells_active: 511999 
Batch 96: Elapsed time: 0:30:00, cells: 11926, cells/sec: 6.63, nnz: 25.10M, nnz/sec: 13942.70, nnz/cell: 2104.4, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 466: Elapsed time: 0:30:04, cells: 20172, cells/sec: 11.18, nnz: 42.25M, nnz/sec: 23417.93, nnz/cell: 2094.3, max_nnz_active: 1016.89M, max_cells_active: 512000 
Batch 313: Elapsed time: 0:30:06, cells: 8777, cells/sec: 4.86, nnz: 8.18M, nnz/sec: 4530.15, nnz/cell: 932.1, max_nnz_active: 1397.69M, max_cells_active: 511998 
Batch 74: Elapsed time: 0:30:31, cells: 9474, cells/sec: 5.17, nnz: 31.35M, nnz/sec: 17122.72, nnz/cell: 3309.2, max_nnz_active: 1500.74M, max_cells_active: 511999 
Batch 735: Elapsed time: 0:30:34, cells: 8370, cells/sec: 4.56, nnz: 14.22M, nnz/sec: 7751.93, nnz/cell: 1698.6, max_nnz_active: 1235.02M, max_cells_active: 512000 
Batch 77: Elapsed time: 0:30:42, cells: 10135, cells/sec: 5.50, nnz: 17.19M, nnz/sec: 9329.54, nnz/cell: 1695.6, max_nnz_active: 1503.56M, max_cells_active: 512000 
Batch 786: Elapsed time: 0:30:47, cells: 8795, cells/sec: 4.76, nnz: 11.91M, nnz/sec: 6447.40, nnz/cell: 1354.0, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 531: Elapsed time: 0:30:50, cells: 9764, cells/sec: 5.28, nnz: 22.64M, nnz/sec: 12239.11, nnz/cell: 2319.0, max_nnz_active: 1500.74M, max_cells_active: 511999 
Batch 371: Elapsed time: 0:30:56, cells: 8234, cells/sec: 4.44, nnz: 12.86M, nnz/sec: 6928.56, nnz/cell: 1561.7, max_nnz_active: 1098.90M, max_cells_active: 512000 
Batch 27: Elapsed time: 0:31:02, cells: 8250, cells/sec: 4.43, nnz: 13.10M, nnz/sec: 7034.34, nnz/cell: 1587.6, max_nnz_active: 1355.86M, max_cells_active: 512000 
Batch 816: Elapsed time: 0:31:03, cells: 8211, cells/sec: 4.41, nnz: 7.02M, nnz/sec: 3765.45, nnz/cell: 854.3, max_nnz_active: 1277.63M, max_cells_active: 511952 
Batch 840: Elapsed time: 0:31:06, cells: 8199, cells/sec: 4.39, nnz: 18.32M, nnz/sec: 9815.25, nnz/cell: 2233.8, max_nnz_active: 1503.56M, max_cells_active: 511946 
Batch 969: Elapsed time: 0:31:10, cells: 8341, cells/sec: 4.46, nnz: 38.04M, nnz/sec: 20339.72, nnz/cell: 4560.0, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 848: Elapsed time: 0:31:13, cells: 8947, cells/sec: 4.78, nnz: 52.30M, nnz/sec: 27923.10, nnz/cell: 5845.5, max_nnz_active: 1306.21M, max_cells_active: 511987 
Batch 967: Elapsed time: 0:31:29, cells: 8628, cells/sec: 4.57, nnz: 41.03M, nnz/sec: 21722.95, nnz/cell: 4756.0, max_nnz_active: 1339.81M, max_cells_active: 511998 
Batch 323: Elapsed time: 0:31:37, cells: 15181, cells/sec: 8.00, nnz: 15.15M, nnz/sec: 7985.28, nnz/cell: 997.8, max_nnz_active: 1341.39M, max_cells_active: 511999 
Batch 438: Elapsed time: 0:31:49, cells: 8238, cells/sec: 4.32, nnz: 8.00M, nnz/sec: 4189.98, nnz/cell: 970.9, max_nnz_active: 1305.24M, max_cells_active: 511999 
Batch 171: Elapsed time: 0:31:49, cells: 123859, cells/sec: 64.88, nnz: 49.14M, nnz/sec: 25741.41, nnz/cell: 396.7, max_nnz_active: 867.03M, max_cells_active: 493757 
Batch 176: Elapsed time: 0:32:07, cells: 250853, cells/sec: 130.18, nnz: 170.08M, nnz/sec: 88262.82, nnz/cell: 678.0, max_nnz_active: 332.42M, max_cells_active: 506611 
Batch 837: Elapsed time: 0:32:15, cells: 10382, cells/sec: 5.37, nnz: 29.67M, nnz/sec: 15335.69, nnz/cell: 2858.3, max_nnz_active: 1214.39M, max_cells_active: 512000 
Batch 511: Elapsed time: 0:32:22, cells: 8407, cells/sec: 4.33, nnz: 11.74M, nnz/sec: 6045.67, nnz/cell: 1396.5, max_nnz_active: 1341.39M, max_cells_active: 512000 
Batch 473: Elapsed time: 0:32:26, cells: 9494, cells/sec: 4.88, nnz: 4.41M, nnz/sec: 2263.96, nnz/cell: 464.0, max_nnz_active: 1098.90M, max_cells_active: 512000 
Batch 315: Elapsed time: 0:32:28, cells: 8420, cells/sec: 4.32, nnz: 21.53M, nnz/sec: 11051.91, nnz/cell: 2556.9, max_nnz_active: 1406.04M, max_cells_active: 512000 
Batch 945: Elapsed time: 0:32:34, cells: 12446, cells/sec: 6.37, nnz: 10.53M, nnz/sec: 5386.56, nnz/cell: 845.7, max_nnz_active: 1500.74M, max_cells_active: 511999 
Batch 494: Elapsed time: 0:32:41, cells: 8412, cells/sec: 4.29, nnz: 7.85M, nnz/sec: 4002.79, nnz/cell: 933.1, max_nnz_active: 1307.79M, max_cells_active: 511987 
Batch 847: Elapsed time: 0:32:54, cells: 9011, cells/sec: 4.56, nnz: 51.72M, nnz/sec: 26200.57, nnz/cell: 5739.6, max_nnz_active: 1485.78M, max_cells_active: 511987 
Batch 961: Elapsed time: 0:32:54, cells: 8962, cells/sec: 4.54, nnz: 13.07M, nnz/sec: 6618.66, nnz/cell: 1457.8, max_nnz_active: 1485.78M, max_cells_active: 511998 
Batch 218: Elapsed time: 0:33:04, cells: 8877, cells/sec: 4.47, nnz: 45.55M, nnz/sec: 22961.16, nnz/cell: 5131.8, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 889: Elapsed time: 0:33:06, cells: 8393, cells/sec: 4.23, nnz: 22.86M, nnz/sec: 11512.88, nnz/cell: 2724.2, max_nnz_active: 1307.79M, max_cells_active: 511999 
Batch 431: Elapsed time: 0:33:23, cells: 8783, cells/sec: 4.38, nnz: 10.10M, nnz/sec: 5043.29, nnz/cell: 1150.1, max_nnz_active: 1444.05M, max_cells_active: 512000 
Batch 245: Elapsed time: 0:33:33, cells: 9372, cells/sec: 4.66, nnz: 18.65M, nnz/sec: 9263.63, nnz/cell: 1989.7, max_nnz_active: 1490.16M, max_cells_active: 511987 
